id;codigo;codigo_barra;nome;nome_resumido;grupo_produto_id;fornecedor_id;tipo;subtipo;tipo_combustivel;preco_unit;preco_prazo;unid_med;iat;ippt;tributacao;codigo_ncm;codigo_nbs;cst_pis;aliquota_pis;cst_cofins;aliquota_cofins;natureza_receita;cst_ipi_saida;cst_ipi_entrada;aliquota_ipi;custo_subst;uso_consumo;controlar_estoque;estoque_negativo;destaque_subst;exporta_inforlub;exporta_exchange_orcamento;codigo_cpbr;solicitacao_cpbr;situacao_cpbr;integrado_cpbr;saldo;codigo_anp;classificacao_fiscal;tipo_servico;favorito;sigla;paf_hash;permite_venda;permite_comissao;cest;venda_ler_vendedor;combo_variavel;customizavel;escala;fabricante_cnpj;fabricante_benef;sem_gtin;perc_glp;perc_gnv_nacional;perc_gnv_importado;valor_partida;unid_med_trib;fator_conversao_trib;codigo_nutricional;fabricado_venda;aplicacao;info;km_trocar;grupo_id;subgrupo_id;marca;desconto_percentual;ad_rem;ref_zedelivery;p_biocombustivel;p_origem;indicador_importacao;codigo_uf_origem;setor_id;imprime_ficha;observacao;alto_em_acucar_adicionado;alto_em_gordura_saturada;alto_em_sodio;hash
2786;742;24703352;CROISSANT BR MANIA INTEGRAL PEITO DE PERU E CREAM CHEESE 93G;CROIS BR MAN INT PEI 93G;905;;2;2;;8.99;8.99;UN;A;T;600002;1905.90.90;;1;1.65;1;7.6;;;;;0;f;f;1;f;f;f;122106;;;1;0;;;;0;;V001F0661B083E037EF8B24C169D56A68EEA01;t;f;1703100;t;f;f;f;;;f;0;0;0;0;UN;;7659;f;;;;;905;;0;0;;0;100;0;;2;f;;f;f;f;
2023;740;21347405;CROISSANT BR MANIA FRANGO 68G;BR MANIA CROISSANT FGO 68G;905;;2;2;;8.99;8.99;UN;A;T;1;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;36747;;;1;0;;;;0;;V001436BE43BCB83AACE1A2AEBED89EEB36F19;t;f;1703100;t;f;f;f;;;f;0;0;0;0;UN;;7658;f;;;;;905;;0;0;;0;100;0;;2;f;;f;f;f;
1614;741;21347412;CROISSANT BR MANIA PRESUNTO MUSSARELA 78G;BR MANIA CROIS PRE MUS 78G;905;;2;2;;8.99;8.99;UN;A;T;1;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;36746;;;1;0;;;;0;;V001F7B7E69E582983FBE3F3D9F2E15EAC06E0;t;f;1703100;t;f;f;f;;;f;0;0;0;0;UN;;7660;f;;;;;905;;0;0;;0;100;0;;2;f;;f;f;f;
1763;54;21346651;EMPADA BR MANIA CALABRESA C REQUEIJAO 95G;BR MANIA EMPAD CAL REQ 95G;906;;2;2;;4.9;4.9;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;54304;;;1;0;;;;0;;V001A991374CCF4C7D090C7422DA430A2BAFEC;t;f;1704800;t;f;f;f;;;f;0;0;0;0;UN;;1709;f;;;;;906;;0;0;;0;100;0;;2;f;;f;f;f;
3146;55;21438455;EMPADA BR MANIA FRANGO C REQUEJAO 95G;BR MANIA EMPAD FGO RQ 95G;906;;2;2;;7.99;7.99;UN;A;T;1;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;41515;;;1;0;;;;0;;V001369219E6541877BE52673448F0AB82F945;t;f;1704800;t;f;f;f;;;t;0;0;0;0;UN;;9704;f;;;;;906;;0;0;;0;100;0;;2;f;;f;f;f;
1639;5003;21423185;ENROLADO BR MANIA PRESUNTO C QUEIJO 100G;BR MANIA ENROL PRE QJ 100G;907;;2;2;;7.9;7.9;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;48998;;;1;0;;;;0;;V001DF0FB19241F574ACEADA5924EAED7A8C7A;t;f;1704800;t;f;f;f;;;f;0;0;0;0;UN;;7493;f;;;;;907;;0;0;;0;100;0;;2;f;;f;f;f;
1409;5000;7897522400066;QUIBE BR MANIA CARNE 90G;BR MANIA QUIBE CARNE 90G;910;;2;2;;7.9;7.9;UN;A;T;600002;1602.50.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;52215;;;1;0;;;;0;;V00197E3010941BFBA5F48FFA9284BAEFB980C;t;f;1707900;t;f;f;f;;;f;0;0;0;0;UN;;9255;f;;;;;910;;0;0;;0;100;0;;2;f;;f;f;f;
2380;3667;21343667;MINI TORTA BR MANIA FRANGO 225G;BR MANIA MINI TOR FGO 225G;911;;2;2;;13.49;13.49;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;54306;;;1;0;;;;0;;V001610C683FFEADF147C37FFD99F9F6E85E95;t;f;1704800;t;f;f;f;;;f;0;0;0;0;UN;;9282;f;;;;;911;;0;0;;0;100;0;;2;f;;f;f;f;
6213;24733779;24733779;PAO DE BATATA BR MANIA INT C REQUEIJÃO 95G;PAO BAT BR MANIA INT C REQJÃO 95G;912;;2;2;;6.9;6.9;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1086786;;;1;0;;;;0;;V001F044A345DF9CAD2F0F881F4AD9E07C452A;t;f;1704800;t;f;f;f;;;t;0;0;0;0;UN;;7353;f;;;;;912;;0;0;;0;100;0;;2;f;;f;f;f;
1823;1137;20007348;PAO DE BATATA BR MANIA C REQUEIJAO 95G;PAO DE BATATA BR MANIA 95G;912;;2;2;;6.9;6.9;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;41518;;;1;0;;;;0;;V001ADF79B189E8633BEC39FC52635FC83074B;t;f;1704800;t;f;f;f;;;f;0;0;0;0;UN;;1778;f;;;;;912;;0;0;;0;100;0;;2;f;;f;f;f;
2395;23559288;23559288;PAO DE BATATA BR MANIA FRANGO C REQUEIJAO 95G;BAT BR MANIA PAO FG RQ 95G;912;234;2;2;;6.9;6.9;UN;A;T;1;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;41519;;;1;0;;;;0;;V001BD093C34C5ECB857BE18FE0CDD26339929;t;f;1703100;t;f;f;f;;;f;0;0;0;0;UN;;2590;f;;;;;912;;0;0;;0;100;0;;2;f;;f;f;f;
7312;24750035;24750035;ABR - BEBIDA NESCAFE E PAO DE BATATA POR 9,99;ABR - BEBIDA NESCAFE E PAO DE BATATA POR 9,99;912;;4;4;;9.99;9.99;UN;A;T;;;;1;1.65;1;7.6;;;;;0;f;f;1;f;f;f;1107542;;;1;0;;;;0;;V001AEE1366BFEACA2DA585102ECFCD5136A8F;t;f;;t;t;f;f;0;;t;0;0;0;0;UN;;10714;f;;;;;912;;0;0;;0;100;0;;2;f;;f;f;f;
914;508;7891344010083;PIZZA BR MANIA CALABRESA 140G;BR MANIA PIZZA CALAB 140G;914;;2;2;;11.89;11.89;UN;A;T;1;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;52686;;;1;0;;;;0;;V00142AE05F8D7AB6BED9BB73CAA2C9B68306E;t;f;1705300;t;f;f;f;;;f;0;0;0;0;UN;;7661;f;;;;;914;;0;0;;0;100;0;;2;f;;f;f;f;
913;507;7891344010069;PIZZA BR MANIA FRANGO 140G;BR MANIA PIZZA FRANGO 140G;914;;2;2;;11.89;11.89;UN;A;T;600002;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;52684;;;1;0;;;;0;;V0014A16E55B27795F103C1D2325E268E3CC03;t;f;1705300;t;f;f;f;;;f;0;0;0;0;UN;;7662;f;;;;;914;;0;0;;0;100;0;;2;f;;f;f;f;
912;505;7891344010076;PIZZA BR MANIA QUATRO QUEIJOS 140G;BR MANIA PIZZA QUA QJ 140G;914;;2;2;;11.89;11.89;UN;A;T;600002;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;52685;;;1;0;;;;0;;V001BCE6EEEEC3F81AEEF1F11B2606F6ADCBA9;t;f;1705300;t;f;f;f;;;f;0;0;0;0;UN;;7664;f;;;;;914;;0;0;;0;100;0;;2;f;;f;f;f;
916;506;7891344010052;PIZZA BR MANIA MUSSARELA 140G;BR MANIA PIZZA MUSSAR 140G;914;;2;2;;11.89;11.89;UN;A;T;600002;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;52683;;;1;0;;;;0;;V0013A67089231AAA870F0E3DC6E631943250F;t;f;1705300;t;f;f;f;;;f;0;0;0;0;UN;;7663;f;;;;;914;;0;0;;0;100;0;;2;f;;f;f;f;
424;60;60;PAO DE QUEIJO SIMPLES UN;PAO DE QUEIJO SIMPLES;917;143;2;2;;3;3;UN;A;T;1;1902.19.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;;307074;1;0;0;;;;0;;V0014E8CB96B5E3458CE5BEF41ED35B4F32AAF;t;f;1704600;t;f;f;f;;;t;0;0;0;0;UN;;607;f;;;;;917;;0;0;;0;100;0;;2;f;;f;f;f;
1067;8061;20301026;PAO DE QUEIJO MINI KG;PAO QJO BR MINI KG;917;;2;2;;41.99;41.99;KG;A;T;1;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;134958;;;1;0;;;;0;;V001FAAA71F17B9A29F463A9379805F52D4BB2;t;f;1704600;t;f;f;f;;;f;0;0;0;0;UN;;10485;f;;;;;917;;0;0;;0;100;0;;2;f;;f;f;f;
6120;7897522419167;7897522419167;PAO DE QUEIJO FALEIRO 15G;PAO DE QUEIJO FALEIRO 15G;917;;2;2;;29.95;29.95;UN;A;T;600002;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;191802;;;1;0;;;;0;;V001358A53CF944AE3085468D47CF7367775C3;t;f;1704600;t;f;f;f;;;t;0;0;0;0;UN;;7225;f;;;;;917;;0;0;;0;100;0;;2;f;;f;f;f;
5218;7897522420071;7897522420071;PAO DE QUEIJO BR MANIA FL ASSADO  55G;PAO DE QUEIJO BR MANIA FL 55G;917;;2;2;;1.49;1.49;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1048928;;;1;0;;;;0;;V0016AA38F60DB12B9D013F84613E058017378;t;f;1704800;t;f;f;f;;;t;0;0;0;0;UN;;6041;f;;;;;917;;0;0;;0;100;0;;2;f;;f;f;f;
6071;5063;24735063;PAO DE QUEIJO COM REQUEIJAO UN;PAO DE QUEIJO C REQUEIJAO UN;917;;2;2;;5.9;5.9;UN;A;T;1;1902.19.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1087161;;;1;0;;;;0;;V0010BA547C7BF65D0DFBB1C8688391F119F10;t;f;1704600;t;f;f;f;;;t;0;0;0;0;UN;;8426;f;;;;;917;;0;0;;0;100;0;;2;f;;f;f;f;
5217;7897522420057;7897522420057;PAO DE QUEIJO BR MANIA FL ASSADO 10G;PAO DE QUEIJO BR MANIA FL 10G;917;;2;2;;1.49;1.49;UN;A;T;600002;0901.90.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1048927;;;1;0;;;;0;;V0018209E58F7AFB638ADB9397AB3098CDDF7B;t;f;301800;t;f;f;f;;;t;0;0;0;0;UN;;6040;f;;;;;917;;0;0;;0;100;0;;2;f;;f;f;f;
5220;24711807;24711807;PAO DE QUEIJO BR MANIA FL 15G;PAO DE QJO BR MAN FL;917;;2;2;;1.49;1.49;UN;A;T;600002;1902.19.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;172669;;;1;0;;;;0;;V00170B2894094481626C4446379F7C3F51BBB;t;f;1704800;t;f;f;f;;;t;0;0;0;0;UN;;6044;f;;;;;917;;0;0;;0;100;0;;2;f;;f;f;f;
6122;24738712;24738712;PAO DE QUEIJO BR MANIA RECHEADO C DOCE DE LEITE UN;PA DE QUEI BR MANIA RECH C DOC DE LEI UN;917;;2;2;;4.99;4.99;UN;A;T;600002;1902.19.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1090933;;;1;0;;;;0;;V001D2086AA4808164E3B41D6AAD3A5B80DD7A;t;f;1704600;t;f;f;f;;;t;0;0;0;0;UN;;7230;f;;;;;917;;0;0;;0;100;0;;2;f;;f;f;f;
930;807;21343674;QUICHE BR MANIA QUEIJO 110G;BR MANIA QUICHE QJO 110G;918;;2;2;;5.5;5.5;UN;A;T;600002;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;54311;;;1;0;;;;0;;V0010A528554A306D8079395E8DDCAE7E9DAA1;t;f;1703600;t;f;f;f;;;f;0;0;0;0;UN;;87;f;;;;;918;;0;0;;0;100;0;;2;f;;f;f;f;
2397;138;24710138;BUREK BR MANIA FRANGO 95G;BUREK BR MANIA FGO 95G;919;;2;2;;4.99;4.99;UN;A;T;1;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;166845;;;1;0;;;;0;;V001F45A90811494A0EC2A0658F41DD832B79F;t;f;1704600;t;f;f;f;;;f;0;0;0;0;UN;;2593;f;;;;;919;;0;0;;0;100;0;;2;f;;f;f;f;
6572;8033;24738675;PAO FRANCES GRATINADO UN;PA FRAN GRAT UN;920;;2;2;;19.19;19.19;KG;A;T;600002;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1090723;;;1;0;;;;0;;V001FCFD1D85B7EB04D468A90FAA40DC413A0E;t;f;1706400;t;f;f;f;;;t;0;0;0;0;UN;;8792;f;;;;;920;;0;0;;0;100;0;;2;f;;f;f;f;
1725;7891344012483;7891344012483;EMPANADA BR MANIA CARNE 110G;EMPANADA BRMAN CARNE 110G;920;;2;2;;6.9;6.9;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;115015;;;1;0;;;;0;;V00111C5A204B7652458137EB521A51978F0A9;t;f;1704800;t;f;f;f;;;f;0;0;0;0;UN;;1660;f;;;;;920;;0;0;;0;100;0;;2;f;;f;f;f;
5920;748;24733748;CIGARRETE BR MANIA PRESUNTO E QUEIJO 100G;CIGARRETE BR MANIA PRES QJO 100G;920;;2;2;;6.99;6.99;UN;A;T;1;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1086783;;;1;0;;;;0;;V001D1BB846C43A682E26596552C5A32DF4D94;t;f;1704600;t;f;f;f;;;t;0;0;0;0;UN;;6966;f;;;;;920;;0;0;;0;100;0;;2;f;;f;f;f;
2538;7897522419051;7897522419051;DOGUINHO BR MANIA 120G;DOGUINHO BR MANIA 120G;920;;2;2;;5.5;5.5;UN;A;T;600002;1902.30.00;;1;1.65;1;7.6;;;;;0;f;f;1;f;f;f;173119;;;1;0;;;;0;;V001BE47D2C0CE8D4B16D065294A9B3EE8C818;t;f;1704800;t;f;f;f;;;f;0;0;0;0;UN;;2754;f;;;;;920;;0;0;;0;100;0;;2;f;;f;f;f;
6855;24737784;24737784;HAMBURGÃO BR MANIA 140G;HAMBURGAO BR MANIA 140G;920;;2;2;;7.9;7.9;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1089283;;;1;0;;;;0;;V001A4BBE3743ACAB504BE551E8A353E463D07;t;f;1704802;t;f;f;f;;;t;0;0;0;0;UN;;9565;f;;;;;920;;0;0;;0;100;0;;2;f;;f;f;f;
563;10;10;PAO COM MANTEIGA;PAO COM MANTEIGA;920;225;2;2;;4.9;4.9;UN;A;T;1;1905.90.90;;1;1.65;1;7.6;;;;;0;f;f;1;f;f;f;;542591;1;0;0;;;;0;;V00168C1E65AFCD9CA39FA5BD15BD60D918F8E;t;f;1706900;t;f;f;f;;;t;0;0;0;0;UN;;724;f;;;;;920;;0;0;;0;100;0;;2;f;;f;f;f;
5467;24732888;24732888;CROC BR MANIA MINI COXINHA 25G;CROC BR MANIA MINI COXINHA 25G;921;;2;2;;1.91;1.91;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1086359;;;1;0;;;;0;;V0018C83CCDA090AD3A4941A95DF3395BB9B10;t;f;1704800;t;f;f;f;;;t;0;0;0;0;UN;;6362;f;;;;;921;;0;0;;0;100;0;;2;f;;f;f;f;
5469;24732840;24732840;CROC BR MANIA DADINHO TAPIOCA 25G;CROC BR MANIA DADINHO TAP 25G;921;;2;2;;1.69;1.69;UN;A;T;600002;1902.19.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1086355;;;1;0;;;;0;;V001D4B12B23052A9F920CA495C4D44B8BFBB0;t;f;1704903;t;f;f;f;;;t;0;0;0;0;UN;;6364;f;;;;;921;;0;0;;0;100;0;;2;f;;f;f;f;
5470;24732864;24732864;CROC BR MANIA COGUMELO 25G;CROC BR MANIA COGUMELO 25G;921;;2;2;;1.92;1.92;UN;A;T;600002;1902.19.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1086357;;;1;0;;;;0;;V001AC5ABF6610E5E216B47F2AD0417B0EB9AA;t;f;1704903;t;f;f;f;;;t;0;0;0;0;UN;;6365;f;;;;;921;;0;0;;0;100;0;;2;f;;f;f;f;
5471;24732871;24732871;CROC BR MANIA RAGU CARNE 25G;CROC BR MANIA RAGU CARNE 25G;921;;2;2;;1.89;1.89;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1086358;;;1;0;;;;0;;V001BE37BEB7C1CE06CED5C1B93E91165C275E;t;f;1704903;t;f;f;f;;;t;0;0;0;0;UN;;6366;f;;;;;921;;0;0;;0;100;0;;2;f;;f;f;f;
5468;24732857;24732857;CROC BR MANIA FALAFEL 25G;CROC BR MANIA FALAFEL 25G;921;;2;2;;1.68;1.68;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1086356;;;1;0;;;;0;;V001B76F7D01A34D4EC1B0752A4EB8AD938993;t;f;1704800;t;f;f;f;;;t;0;0;0;0;UN;;6363;f;;;;;921;;0;0;;0;100;0;;2;f;;f;f;f;
2140;471;23966277;CROISSANT CHOCOLATE UN;CROISSANT CHOCOLATE;922;;2;2;;9.99;9.99;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;41529;;;1;0;;;;0;;V0019D76475FBEA24A5EF2E1855BFD88A26511;t;f;1704800;t;f;f;f;;;f;0;0;0;0;UN;;10406;f;;;;;922;;0;0;;0;100;0;;2;f;;f;f;f;
5784;7898948014042;7898948014042;EMPADA MIX SENHOR EMPADA PCT 390G;EMP MIX SENHOR EMPADA 390G;923;;2;2;;23.9;23.9;UN;A;T;1;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1091663;691459;1;1;0;;;;0;;V00137648E01FF3959D6E8D6A067F5CECC2C1E;t;f;1704800;t;f;f;f;;;t;0;0;0;0;UN;;8984;f;;;;;923;;0;0;;0;100;0;;2;f;;f;f;f;
5783;7898948014080;7898948014080;EMPADA SENHOR EMPADA DE PALMITO 390G;EMP SENHOR EMPADA DE PAL 390G;923;;2;2;;19.99;19.99;UN;A;T;1;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1091591;691457;1;0;0;;;;0;;V00110E727CE14B944D6DA77064A139E7AF420;t;f;1704800;t;f;f;f;;;t;0;0;0;0;UN;;6790;f;;;;;923;;0;0;;0;100;0;;2;f;;f;f;f;
5527;7898948014028;7898948014028;EMPADA DE FRANGO SENHOR EMPADA 390G;EMPADA DE FRANGO SENHOR EM;923;;2;2;;23.9;23.9;BJ;A;T;1;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;;683687;1;0;0;;;;0;;V0015D39AD797D485B98C5C99F4B758488969D;t;f;1704800;t;f;f;f;;;t;0;0;0;0;UN;;8981;f;;;;;923;;0;0;;0;100;0;;2;f;;f;f;f;
5876;7898948014035;7898948014035;CONG SENHOR EMPADA DE CARNE SECA E REQUEIJAO PCT 390G;CONG SR EMPADA CARNE SECA REQJAO 390G;923;;2;2;;19.99;19.99;UN;A;T;1;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1092788;694100;1;0;0;;;;0;;V001777DD7F302E55B114FF34FDEE7BA13CEBD;t;f;1704800;t;f;f;f;;;t;0;0;0;0;UN;;6916;f;;;;;923;;0;0;;0;100;0;;2;f;;f;f;f;
6472;7898948000236;7898948000236;ENROLADINHO DE SALSICHA BANDEJA;ENROLADINHO DE SALSICHA;925;;2;2;;17.99;17.99;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;;0;0;0;0;;;;0;;V001674D84B95F99DBBFB8EFE958D3B0164ADA;t;f;1703100;t;f;f;f;;;t;0;0;0;0;UN;;8314;f;;;;;925;;0;0;;0;100;0;;2;f;;f;f;f;
6997;630;24740630;ESFIHA INTEGRAL SABORES UN;ESFIHA INT SABOR UN;926;;2;2;;7.9;7.9;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1093643;;;1;0;;;;0;;V001084AEF69EECA05C0FF274EC3C1C363552F;t;f;1704802;t;f;f;f;;;t;0;0;0;0;UN;;10018;f;;;;;926;;0;0;;0;100;0;;2;f;;f;f;f;
6427;7898948000243;7898948000243;ESFIRA DE CARNE UN;ESFIRA UN;926;;2;2;;19.99;19.99;BJ;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1099631;0;0;0;0;;;;0;;V001120159AF911CE8B808B9ED7711C6FCC1DA;t;f;1703100;t;f;f;f;;;t;0;0;0;0;UN;;8153;f;;;;;926;;0;0;;0;100;0;;2;f;;f;f;f;
2669;9206;751320479334;SALAME ITALIANO KG;SALAME;927;;2;2;;104.99;104.99;KG;A;T;1;1601.00.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;;390169;1;0;0;;;;0;;V001C6CC3372D5272C274F3783F9FB94DB2977;t;f;1707600;t;f;f;f;;;f;0;0;0;0;UN;;8783;f;;;;;927;;0;0;;0;100;0;;2;f;;f;f;f;
5879;3908;7982505133908;PAO DE QUEIJO CONG DON COOK PCT 1KG;P QJ CONG DON COOK PCT 1KG;931;;2;2;;29.95;29.95;UN;A;T;1;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1093845;694643;1;1;0;;;;0;;V0018EB8FF2D6918A16FCD707BAA3806742B29;t;f;1704600;t;f;f;f;;;t;0;0;0;0;UN;;8299;f;;;;;931;;0;0;;0;100;0;;2;f;;f;f;f;
7168;192505318992;192505318992;PAO DE QUEIJO DON COOK PCT 2 KG;PAO DE QUEIJO DON COOK PCT;931;;2;2;;52.99;52.99;UN;A;T;600002;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;;727504;1;0;0;;;;0;;V001DAC7D7E0BB14BA7EE2FC43E88F0CFFEEA6;t;f;1704600;t;f;f;f;;;t;0;0;0;0;UN;;10486;f;;;;;931;;0;0;;0;100;0;;2;f;;f;f;f;
6015;1234;21041341;PAO DE QUEIJO RECHEADO UN;PAO DE QUEIJO RECHEADO UN;931;;2;2;;8.9;8.9;UN;A;T;1;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;7993;;;1;0;;;;0;;V001B032EE1533B544B72823804E416DA7136C;t;f;1704802;t;f;f;f;;;t;0;0;0;0;UN;;7092;f;;;;;931;;0;0;;0;100;0;;2;f;;f;f;f;
4275;160;7890000006934;PAO DE QUEIJO UN;PAO DE QUEIJO UN;931;;2;2;;4.9;4.9;UN;A;T;1;1902.19.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;38877;;;1;0;;;;0;;V001EB4AE02BA363DC3F5497E26BF8352F83BA;t;f;1704600;t;f;f;f;;;t;0;0;0;0;UN;;9422;f;;;;;931;;0;0;;0;100;0;;2;f;;f;f;f;
1811;6883;21246883;PIZZA SABORES UN;PIZZA SABORES UN;933;;2;2;;28.99;28.99;UN;A;T;1;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;52551;;;1;0;;;;0;;V0018E4D814EB003B89ADEEF01019DA7A343A1;t;f;1705300;t;f;f;f;;;f;0;0;0;0;UN;;2492;f;;;;;933;;0;0;;0;100;0;;2;f;;f;f;f;
1269;8085;7897522404095;SALGADINHO COQUETEL KG;SALGADINHO COQUETEL;934;;2;2;;47.99;47.99;KG;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;49079;;;1;0;;;;;;V001590A37E1015631D1DDA9C0DD6587352A9E;t;f;1705300;t;f;f;f;;;f;0;0;0;0;UN;;980;f;;;;;934;;0;0;;0;100;0;;2;f;;f;f;f;
6778;158;158;TAPIOCA SABORES;TAPIOCA SABORES;938;;2;2;;15.9;15.9;UN;A;T;400033;1903.00.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;;718750;1;0;0;;;;0;;V00157D053BF809FE0F99FC08DC6EAED982A83;t;f;2804100;t;f;f;f;;;t;0;0;0;0;UN;;10468;f;;;;;938;;0;0;;0;100;0;;2;f;;f;f;f;
5529;7898948014066;7898948014066;TORTA DE PALMITO SENHOR EMPADA 950 G;TORTA DE PALMITO SENHOR EM;938;;2;2;;37.5;37.5;UN;A;T;1;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;;683691;1;0;0;;;;0;;V001C11915DC67A6D7EE8F26B1CED659D83231;t;f;1704800;t;f;f;f;;;t;0;0;0;0;UN;;10528;f;;;;;938;;0;0;;0;100;0;;2;f;;f;f;f;
6791;9914;24743297;TORTA FRANGO KG;TORTA FRANGO KG;938;;2;2;;64.5;64.5;KG;A;T;1;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;1100193;;;1;0;;;;0;;V0015444AC499CC67209AC847E12AFE529F820;t;f;1704802;t;f;f;f;;;t;0;0;0;0;UN;;9469;f;;;;;938;;0;0;;0;100;0;;2;f;;f;f;f;
5528;7898948014073;7898948014073;TORTA DE FRANGO C REQUEIJAO SENHOR EMPADA 950G;TORTA DE FRANGO C REQUEIJA;938;;2;2;;37.5;37.5;UN;A;T;1;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;;683688;1;0;0;;;;0;;V001E3BC9BD59C57B174C7B9192F760A524D1C;t;f;1704800;t;f;f;f;;;t;0;0;0;0;UN;;8985;f;;;;;938;;0;0;;0;100;0;;2;f;;f;f;f;
6016;33;23983618;SALGADO DIVERSOS UN;SALGADO DIVERSOS UN;938;;2;2;;16.99;16.99;UN;A;T;600002;1905.90.90;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;8041;;;1;0;;;;0;;V00144930B9D8BD55F09DAAB8BFDB1D0E993D9;t;f;1703100;t;f;f;f;;;t;0;0;0;0;UN;;7093;f;;;;;938;;0;0;;0;100;0;;2;f;;f;f;f;
4829;9501;21249501;EMPANADAS DIVERSOS UN;SALG EMPANADAS DIV UN;938;;2;2;;18.9;18.9;UN;A;T;600002;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;7388;;;1;0;;;;0;;V001B2317BE8120637B6332F2A4E392F880085;t;f;1704802;t;f;f;f;;;t;0;0;0;0;UN;;5505;f;;;;;938;FLORA;0;0;;0;100;0;;2;f;;f;f;f;
6013;1135;21345623;SALGADOS ASSADOS DIVERSOS UN;SALGADO ASSADO UN;938;;2;2;;7.9;7.9;UN;A;T;1;1902.20.00;;1;1.65;1;7.6;;;;;0;f;t;1;f;f;f;54487;;;1;0;;;;0;;V001A9C7644B42DEB162507142C8A82397AD1F;t;f;1704802;t;f;f;f;;;t;0;0;0;0;UN;;9949;f;;;;;938;;0;0;;0;100;0;;2;f;;f;f;f;
